SUBJECT_ID,SUBJECT,OBJECT_ID,OBJECT,SUGGESTION,DECISION
1146355531,http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHisl4nwIrZMR24AAAA6mY_q3Hiuq4E-xqA0R251ZAAKzlvoH,1146275714,http://sw.opencyc.org/concept/Mx4rJeJ8CK2TEduAAAAOpmP6tw,remove,a
196338326,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Providers,196338447,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Trust%20service,remove,a
119154701,http://dbpedia.org/resource/Economic_problems,120196197,http://dbpedia.org/resource/Financial_crises,remove,a
1146256585,http://sw.opencyc.org/2008/06/10/concept/en/Group_of_people,1146256574,http://sw.opencyc.org/2008/06/10/concept/en/Group_of_humans,remove,a
1117073847,http://purl.org/obo/owl/FBcv#FBcv_0000399,1117073848,http://purl.org/obo/owl/FBcv#FBcv_0000400,remove,a
119561391,http://dbpedia.org/resource/Extrajudicial_killings,118840802,http://dbpedia.org/resource/Dirty_wars,remove,a
1146436500,http://sweet.jpl.nasa.gov/2.0/biol.owl#Nutrient,1146436491,http://sweet.jpl.nasa.gov/2.0/biol.owl#Food,remove,a
196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,196338023,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Collaboration,remove,a
1146213901,http://sw.opencyc.org/2008/06/10/concept/Mx4rvViI95wpEbGdrcN5Y29ycA,1146224455,http://sw.opencyc.org/2008/06/10/concept/Mx4rvgEbT5wpEbGdrcN5Y29ycA,remove,a
1146362680,http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rwHLvC5wpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-KP1ZFSElDTEUtMw2EHiu9ZhMynCkRsZ2tw3ljb3JwCw-KP1ZFSElDTEUtMx4rv3InrJwpEbGdrcN5Y29ycIY,1146362679,http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rwHLvC5wpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-KP1ZFSElDTEUtMQ2EHiu9ZhMynCkRsZ2tw3ljb3JwCw-KP1ZFSElDTEUtMR4rv3InrJwpEbGdrcN5Y29ycIY,remove,a
1050366238,http://micra.com/COSMO/COSMO.owl#Gravestone,1050368979,http://micra.com/COSMO/COSMO.owl#Tombstone,remove,a
1117072945,http://purl.org/obo/owl/FBbt#FBbt_00005179,1117072947,http://purl.org/obo/owl/FBbt#FBbt_00005181,remove,a
1199125142,http://www.hpl.hp.com/semweb/2003/eg#C1,1199125143,http://www.hpl.hp.com/semweb/2003/eg#C2,remove,a
1146266436,http://sw.opencyc.org/2008/06/10/concept/en/The_union_of__quantities_relative_location_,1146263983,http://sw.opencyc.org/2008/06/10/concept/en/ScalarOrVectorInterval,remove,a
1146245033,http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycA,1146245011,http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rIcwFloGUQdeMlsOWYLFB2w,remove,a
1198548066,http://www.geneontology.org/go#pyruvate+dehydrogenase+bypass,1198548071,http://www.geneontology.org/go#pyruvate+metabolism,remove,a
1146362635,http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvViAB5wpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK71YgPacKRGxna3DeWNvcnALD4c_U01VRy0zDYMeK71YgPacKRGxna3DeWNvcnALD4s_U01VR0dMRVItMw2EHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD4c_U01VRy0zHiu9X-4XnCkRsZ2tw3ljb3JwDYMeK71YqWKcKRGxna3DeWNvcnALD4c_U01VRy0zCw-LP1NNVUdHTEVSLTMNhB4rvVjSTpwpEbGdrcN5Y29ycAsPiz9TTVVHR0xFUi0zCw-HP1NNVUctMw2DHiu9WKl5nCkRsZ2tw3ljb3JwCw-HP1NNVUctMwsPhj9PQkotMw,1146362634,http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvViAB5wpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-EP09CSg2DHiu9WID2nCkRsZ2tw3ljb3JwCw-FP1NNVUcNgx4rvViA9pwpEbGdrcN5Y29ycAsPiT9TTVVHR0xFUg2EHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD4U_U01VRx4rvV_uF5wpEbGdrcN5Y29ycA2DHiu9WKlinCkRsZ2tw3ljb3JwCw-FP1NNVUcLD4k_U01VR0dMRVINhB4rvVjSTpwpEbGdrcN5Y29ycAsPiT9TTVVHR0xFUgsPhT9TTVVHDYMeK71YqXmcKRGxna3DeWNvcnALD4U_U01VRwsPhD9PQko,remove,a
196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,196338063,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Data%20entry,remove,a
196338355,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Regular,196338304,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Powers,remove,a
1146241119,http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rv3A7TpwpEbGdrcN5Y29ycB4rvVikKpwpEbGdrcN5Y29ycA,1146213731,http://sw.opencyc.org/2008/06/10/concept/Mx4rvViEwJwpEbGdrcN5Y29ycA,remove,a
115914302,http://dbpedia.org/resource/British_submarine_accidents,124215980,http://dbpedia.org/resource/Lost_British_submarines,remove,a
1196062162,http://www.cyc.com/2003/04/01/cyc#SimpleWord,1196062080,http://www.cyc.com/2003/04/01/cyc#RootWord,remove,a
115774833,http://dbpedia.org/resource/Book_design,115774771,http://dbpedia.org/resource/Book_arts,remove,a
196338366,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Requests,196338129,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Eprs,remove,a
121992805,http://dbpedia.org/resource/Irish_genealogy,121993536,http://dbpedia.org/resource/Irish_people,remove,a
196338355,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Regular,196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,remove,a
72222574,http://creationwiki.org/Special:URIResolver/Category-3ACreationWiki,72222556,http://creationwiki.org/Special:URIResolver/Category-3ACategories,remove,a
196338462,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Walsham,196338211,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Internet,remove,a
196338009,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20codes,196338364,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Report,remove,a
1171020507,http://umbel.org/umbel/rc/Banister,1171038465,http://umbel.org/umbel/rc/StairRail,remove,a
196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,196338130,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Erroneous%20codes,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338174,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20professions,remove,a
1196093234,http://www.daml.org/2001/03/daml+oil-ex#TallThing,1212293511,http://www.w3.org/2001/Talks/05www10-swfig/ddr-fig#_g25,remove,a
1171031675,http://umbel.org/umbel/rc/MedicalCareEvent,1171031708,http://umbel.org/umbel/rc/MedicalProcedure,remove,a
1146357510,http://sw.opencyc.org/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rIcwFloGUQdeMlsOWYLFB2w,1146357540,http://sw.opencyc.org/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycA,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338120,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Encounters,remove,a
196338292,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient%20record,196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,remove,a
1052214833,http://mkrmke.org/knowledge/cyc/cyc.daml#CycLTerm,1052214809,http://mkrmke.org/knowledge/cyc/cyc.daml#CycLExpression,remove,a
196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,remove,a
1146362663,http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvfzjxZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-EP09CSg2DHiu9WID2nCkRsZ2tw3ljb3JwCw-JP0NPTkZMSUNUDYMeK71YgPmcKRGxna3DeWNvcnANgx4rvViBBJwpEbGdrcN5Y29ycAsPiT9DT05GTElDVB4rwLCDn5wpEbGdrcN5Y29ycA2DHisNGpu4nsVB2Izc8vAURouhCw-EP09CSgsPiT9DT05GTElDVA,1146362664,http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvfzjxZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK71YgPacKRGxna3DeWNvcnALD4s_Q09ORkxJQ1QtMw2DHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD4s_Q09ORkxJQ1QtMx4rwLCDn5wpEbGdrcN5Y29ycA2DHisNGpu4nsVB2Izc8vAURouhCw-GP09CSi0zCw-LP0NPTkZMSUNULTM,remove,a
1146205459,http://sw.opencyc.org/2008/06/10/concept/Mx4rYPM8uVe8EdaQLQACs0uFOQ,1146212841,http://sw.opencyc.org/2008/06/10/concept/Mx4rvV3GDZwpEbGdrcN5Y29ycA,remove,a
196338043,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Concert,196338293,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Pcos,remove,a
72222601,http://creationwiki.org/Special:URIResolver/Category-3AElement,72222562,http://creationwiki.org/Special:URIResolver/Category-3AChemistry,remove,a
196338377,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Risk,196338037,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Compliance,remove,a
1146490637,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Tracheobronchitis_NOS_C0040586,1146490107,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Acute_tracheobronchitis_C0264321,remove,a
123392858,http://dbpedia.org/resource/Latter_Day_Saint_denominations,126034687,http://dbpedia.org/resource/Organizations_related_to_Mormonism,remove,a
127953572,http://dbpedia.org/resource/Secret_police,118840802,http://dbpedia.org/resource/Dirty_wars,remove,a
1146348791,http://sw.opencyc.org/concept/Mx8Ngh4raZ3l7MCQQdiOP4rFBGEVUB4r83iY8NAtQdiRpPXKOge_Fg,1146348792,http://sw.opencyc.org/concept/Mx8Ngh4raZ3l7MCQQdiOP4rFBGEVUB4r90D9utAtQdidSp7x7YdSEw,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,remove,a
128821878,http://dbpedia.org/resource/Swan_Song_Records_albums,115085144,http://dbpedia.org/resource/Atlantic_Records_albums,remove,a
196338110,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Education,196338293,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Pcos,remove,a
196338263,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Networks,196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,remove,a
196338269,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Norwegian,196338140,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Facilitates,remove,a
120216182,http://dbpedia.org/resource/First_Nations_musical_groups,120216183,http://dbpedia.org/resource/First_Nations_musicians,remove,a
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,remove,a
473191,http://a.com/ontology#Entity,472984,http://a.com/ontology#DTD_Document_Type_Definition,remove,a
1146333119,http://sw.opencyc.org/concept/Mx4rwFp8RpwpEbGdrcN5Y29ycA,1146362927,http://sw.opencyc.org/concept/Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvieo7JwpEbGdrcN5Y29ycB4rvnJm5JwpEbGdrcN5Y29ycA,remove,a
196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,196338369,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Resources,remove,a
1111346388,http://purl.obofoundry.org/obo/IAO_0000009,1111346398,http://purl.obofoundry.org/obo/IAO_0000027,remove,a
196338391,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Secretaries,196338019,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Codes,remove,a
196338366,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Requests,196338343,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Receiving,remove,a
1146247530,http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVi_VZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK0PSvvDqkEHWi2PKMn0gnNkLD4Y_T0JKLTMeK5AEQ2D2TkHWnK_R9psAssg,1146247529,http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVi_VZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi00DYMeK0PSvvDqkEHWi2PKMn0gnNkLD4Y_T0JKLTQeK5AEQ2D2TkHWnK_R9psAssg,remove,a
196338332,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Purpose,196337976,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20functions,remove,a
1146362836,http://sw.opencyc.org/concept/Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rW7nOMM5ZEduAAAACs2IKfR4rZYTZoM53EduAAAACs2IKfQ,1146277815,http://sw.opencyc.org/concept/Mx4rPAUOuM5bEduAAAACs2IKfQ,remove,a
123130111,http://dbpedia.org/resource/Korean_artists,123130952,http://dbpedia.org/resource/Korean_photographers,remove,a
196338362,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Remote,196338196,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Incorporation,remove,a
1146297143,http://sw.opencyc.org/concept/Mx4rvVi2RpwpEbGdrcN5Y29ycA,1146357424,http://sw.opencyc.org/concept/Mx8Ngh4rwIqoEZwpEbGdrcN5Y29ycB4rvojLOpwpEbGdrcN5Y29ycA,remove,a
196338013,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20system,196337995,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Capture,remove,a
196338263,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Networks,196338435,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Technology,remove,a
72222747,http://creationwiki.org/Special:URIResolver/Category-3AUnited_States,72222755,http://creationwiki.org/Special:URIResolver/Category-3AWorld_geography,remove,a
196338304,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Powers,196338140,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Facilitates,remove,a
1146348793,http://sw.opencyc.org/concept/Mx8Ngh4raZ3l7MCQQdiOP4rFBGEVUB4r9QGb4NAtQdiAW8QrU8S8Ng,1146348791,http://sw.opencyc.org/concept/Mx8Ngh4raZ3l7MCQQdiOP4rFBGEVUB4r83iY8NAtQdiRpPXKOge_Fg,remove,a
125181834,http://dbpedia.org/resource/Monrovia,114657709,http://dbpedia.org/resource/Americo-Liberian_establishments,remove,a
72222535,http://creationwiki.org/Special:URIResolver/Category-3ABible,72222545,http://creationwiki.org/Special:URIResolver/Category-3ABiblical_person,remove,a
1146357422,http://sw.opencyc.org/concept/Mx8Ngh4rwIqoEZwpEbGdrcN5Y29ycB4rvVkJX5wpEbGdrcN5Y29ycA,1146305940,http://sw.opencyc.org/concept/Mx4rvVjmHJwpEbGdrcN5Y29ycA,remove,a
1212293570,http://www.w3.org/2001/XMLSchema#IDREF,1212293572,http://www.w3.org/2001/XMLSchema#NCName,remove,a
1146362670,http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvhxFJZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK71YgPacKRGxna3DeWNvcnALD4g_UExBTkUtMw2DHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD4g_UExBTkUtMx4rvVizdZwpEbGdrcN5Y29ycA2DHiu9XQUxnCkRsZ2tw3ljb3JwCw-GP09CSi0zCw-IP1BMQU5FLTM,1146362666,http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvhxFJZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-EP09CSg2DHiu9WID2nCkRsZ2tw3ljb3JwCw-GP1BMQU5FDYMeK71YgPmcKRGxna3DeWNvcnANgx4rvViBBJwpEbGdrcN5Y29ycAsPhj9QTEFORR4rvVizdZwpEbGdrcN5Y29ycA2DHiu9XQUxnCkRsZ2tw3ljb3JwCw-EP09CSgsPhj9QTEFORQ,remove,a
1107461303,http://psychology.wikia.com/wiki/Special:URIResolver/Category-3APhilosophy_of_psychological_processes,1107461302,http://psychology.wikia.com/wiki/Special:URIResolver/Category-3APhilosophy,remove,a
114703611,http://dbpedia.org/resource/Ancient_astronomy,114910745,http://dbpedia.org/resource/Archaeoastronomy,remove,a
72222514,http://creationwiki.org/Special:URIResolver/Category-3AAnimalia,72222513,http://creationwiki.org/Special:URIResolver/Category-3AAnimal,remove,a
1197482292,http://www.example.org/ISA05#Male,1197482293,http://www.example.org/ISA05#Man,remove,a
1196093229,http://www.daml.org/2001/03/daml+oil-ex#HumanBeing,1196093232,http://www.daml.org/2001/03/daml+oil-ex#Person,remove,a
1212293567,http://www.w3.org/2001/XMLSchema#ENTITIES,1212293571,http://www.w3.org/2001/XMLSchema#IDREFS,remove,a
196338295,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Phct%20members,196338354,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Registering,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338220,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Learning,remove,a
1100060702,http://ontology.ihmc.us/Actor.owl#Actor,1196605981,http://www.daml.org/services/owl-s/1.1/ActorDefault.owl#Actor,remove,a
1146355289,http://sw.opencyc.org/concept/Mx8Ngh4rvmtxnJwpEbGdrcN5Y29ycB4rvViA9JwpEbGdrcN5Y29ycA,1146325046,http://sw.opencyc.org/concept/Mx4rvtUAU5wpEbGdrcN5Y29ycA,remove,a
196338265,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Nhs%20crs,196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,remove,a
1146306960,http://sw.opencyc.org/concept/Mx4rvVjyH5wpEbGdrcN5Y29ycA,1146284421,http://sw.opencyc.org/concept/Mx4rgrhQ3HnHQdeasPrlVDp7NA,remove,a
196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,196338228,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Locum,remove,a
196338373,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Retention,196338229,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Longer%20periods,remove,a
196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,196338145,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Format,remove,a
1146212225,http://sw.opencyc.org/2008/06/10/concept/Mx4rv8SmrAlZQdiVfJK3kwhTZQ,1146244440,http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu_W_2ynCkRsZ2tw3ljb3JwHw2DHiu-jYMSnCkRsZ2tw3ljb3JwHiu9WL9VnCkRsZ2tw3ljb3JwDYMeK71Y1_acKRGxna3DeWNvcnALD4Y_T0JKLTMNgx4rQ9K-8OqQQdaLY8oyfSCc2QsPhj9PQkotMx4rkARDYPZOQdacr9H2mwCyyA,remove,a
196338125,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Entry,196337977,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20rails,remove,a
1146276056,http://sw.opencyc.org/concept/Mx4rKZNsHjdfEdqAAAACs6hO_g,1146365062,http://sw.opencyc.org/concept/Mx8NhB4rwP1IC5wpEbGdrcN5Y29ycB4r0pGnmMbrEdmAAAACs0uFOR4r0J6UsDXpEdqAAAACs6hO_h4rN1T3Nlv9QdeJ7LFO9u6POw,remove,a
1146318408,http://sw.opencyc.org/concept/Mx4rvisMiJwpEbGdrcN5Y29ycA,1146296341,http://sw.opencyc.org/concept/Mx4rv9qi7pwpEbGdrcN5Y29ycA,remove,a
1146314172,http://sw.opencyc.org/concept/Mx4rvcluPZwpEbGdrcN5Y29ycA,1146295203,http://sw.opencyc.org/concept/Mx4rv84q9pwpEbGdrcN5Y29ycA,remove,a
1146298147,http://sw.opencyc.org/concept/Mx4rvViEwJwpEbGdrcN5Y29ycA,1146349374,http://sw.opencyc.org/concept/Mx8Ngh4rv3A7TpwpEbGdrcN5Y29ycB4rvVikKpwpEbGdrcN5Y29ycA,remove,a
1212293597,http://www.w3.org/2001/XMLSchema#hexBinary,1212293581,http://www.w3.org/2001/XMLSchema#base64Binary,remove,a
1212293569,http://www.w3.org/2001/XMLSchema#ID,1212293570,http://www.w3.org/2001/XMLSchema#IDREF,remove,a
121615720,http://dbpedia.org/resource/House_music_songs,118496926,http://dbpedia.org/resource/Dance-pop_songs,remove,a
196337952,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Action%20research,196338027,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commissioning,remove,a
1199125144,http://www.hpl.hp.com/semweb/2003/eg#C3,1199125143,http://www.hpl.hp.com/semweb/2003/eg#C2,remove,a
1171041688,http://umbel.org/umbel/rc/Yeast,1171028726,http://umbel.org/umbel/rc/HemiascomyceteClass,remove,a
196338009,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20codes,196338289,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient%20care,remove,a
474328,http://a.com/ontology#OntologicalEntity,473191,http://a.com/ontology#Entity,remove,a
1146334780,http://sw.opencyc.org/concept/Mx4rwIGO_5wpEbGdrcN5Y29ycA,1146314990,http://sw.opencyc.org/concept/Mx4rve4nzJwpEbGdrcN5Y29ycA,remove,a
1146247422,http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rva7bcJwpEbGdrcN5Y29ycIAE__8A,1146229701,http://sw.opencyc.org/2008/06/10/concept/Mx4rvwGJ55wpEbGdrcN5Y29ycA,remove,a
196338352,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Referrals,196338163,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidance,remove,a
196337957,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Administrative%20team,196338242,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Member,remove,a
196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,remove,a
1206721385,http://www.owl-ontologies.com/unnamed.owl#?????,1206721406,http://www.owl-ontologies.com/unnamed.owl#?????_?????,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
119154701,http://dbpedia.org/resource/Economic_problems,119154264,http://dbpedia.org/resource/Economic_disasters,remove,a
122351862,http://dbpedia.org/resource/Jewish_families,122352411,http://dbpedia.org/resource/Jewish_surnames,remove,a
196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,196337968,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Anonymisation,remove,a
1146266336,http://sw.opencyc.org/2008/06/10/concept/en/The_integers_from_0_to_65535,1146260473,http://sw.opencyc.org/2008/06/10/concept/en/NetworkPortNumber,remove,a
196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338418,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Supplier,remove,a
1146272439,http://sw.opencyc.org/concept/Mx4r9pjRVIz1EdqAAAACs2IKaQ,1146363163,http://sw.opencyc.org/concept/Mx8Ngx4rwROrhZwpEbGdrcN5Y29ycB4rwRZBCJwpEbGdrcN5Y29ycB4rbdLgkrAnEdmTswACs1uxFw,remove,a
