SUBJECT_ID,SUBJECT,OBJECT_ID,OBJECT,SUGGESTION,DECISION
1205834294,http://www.loc.gov/mads/rdf/v1#PartNumberElement,1205834294,http://www.loc.gov/mads/rdf/v1#PartNumberElement,remove,o
1116728676,http://purl.org/dc/terms/ProvenanceStatement,1116728676,http://purl.org/dc/terms/ProvenanceStatement,remove,o
140254052,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/KnowledgeSkillGP,140254052,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/KnowledgeSkillGP,remove,o
200783432,http://iflastandards.info/ns/fr/frsad/C1002,200783432,http://iflastandards.info/ns/fr/frsad/C1002,remove,o
1146490408,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Lung_C0024109,1146490408,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Lung_C0024109,remove,o
1205834280,http://www.loc.gov/mads/rdf/v1#HierarchicalGeographic,1205834280,http://www.loc.gov/mads/rdf/v1#HierarchicalGeographic,remove,o
1205834258,http://www.loc.gov/mads/rdf/v1#Authority,1205834258,http://www.loc.gov/mads/rdf/v1#Authority,remove,o
200783070,http://iflastandards.info/ns/fr/frad/C1006,200783070,http://iflastandards.info/ns/fr/frad/C1006,remove,o
1200327970,http://www.iterating.com/data/productclasses/Unix-like,1200327970,http://www.iterating.com/data/productclasses/Unix-like,remove,o
1116728656,http://purl.org/dc/terms/Jurisdiction,1116728656,http://purl.org/dc/terms/Jurisdiction,remove,o
1100051379,http://ontologies.smile.deri.ie/pdo#LeaveReport,1100051379,http://ontologies.smile.deri.ie/pdo#LeaveReport,remove,o
1146490445,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Operation_on_trachea_and_bronchus_NOS_C0189336,1146490445,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Operation_on_trachea_and_bronchus_NOS_C0189336,remove,o
1212307379,http://www.w3.org/2002/07/owl#Thing,1212307379,http://www.w3.org/2002/07/owl#Thing,remove,o
1146490188,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Burn_of_larynx_trachea_and_lung_C0161322,1146490188,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Burn_of_larynx_trachea_and_lung_C0161322,remove,o
1205834284,http://www.loc.gov/mads/rdf/v1#MADSCollection,1205834284,http://www.loc.gov/mads/rdf/v1#MADSCollection,remove,o
1212288707,http://www.w3.org/2000/01/rdf-schema#Class,1212288707,http://www.w3.org/2000/01/rdf-schema#Class,remove,o
1116728637,http://purl.org/dc/terms/Agent,1116728637,http://purl.org/dc/terms/Agent,remove,o
140254043,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/Finance,140254043,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/Finance,remove,o
1116728667,http://purl.org/dc/terms/MethodOfAccrual,1116728667,http://purl.org/dc/terms/MethodOfAccrual,remove,o
200783455,http://iflastandards.info/ns/isbd/elements/C2005,200783455,http://iflastandards.info/ns/isbd/elements/C2005,remove,o
1290112913,http://www.xfront.com/owl/ontologies/camera/#Body,1290112913,http://www.xfront.com/owl/ontologies/camera/#Body,remove,o
1212293613,http://www.w3.org/2001/XMLSchema#string,1212293613,http://www.w3.org/2001/XMLSchema#string,remove,o
1205834259,http://www.loc.gov/mads/rdf/v1#City,1205834259,http://www.loc.gov/mads/rdf/v1#City,remove,o
1197445100,http://www.esd.org.uk/standards/lgcs/1.00/lgcs-schema#OccupationalHealth,1197445100,http://www.esd.org.uk/standards/lgcs/1.00/lgcs-schema#OccupationalHealth,remove,o
1191742085,http://www.ai.sri.com/~law/schemas/2003/01/eeld-shared-ontology.daml#List,1191742085,http://www.ai.sri.com/~law/schemas/2003/01/eeld-shared-ontology.daml#List,remove,o
1116728642,http://purl.org/dc/terms/Collection,1116728642,http://purl.org/dc/terms/Collection,remove,o
1146490178,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Bronchopneumonia_C0006285,1146490178,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Bronchopneumonia_C0006285,remove,o
1205834290,http://www.loc.gov/mads/rdf/v1#NameTitle,1205834290,http://www.loc.gov/mads/rdf/v1#NameTitle,remove,o
1116728665,http://purl.org/dc/terms/MediaType,1116728665,http://purl.org/dc/terms/MediaType,remove,o
200783069,http://iflastandards.info/ns/fr/frad/C1003,200783069,http://iflastandards.info/ns/fr/frad/C1003,remove,o
1146490213,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Chronic_Obstructive_Airway_Disease_C0024117,1146490213,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Chronic_Obstructive_Airway_Disease_C0024117,remove,o
95413174,http://data.open.ac.uk/openlearn/ontology/OpenLearnUnit,95413174,http://data.open.ac.uk/openlearn/ontology/OpenLearnUnit,remove,o
121883434,http://dbpedia.org/resource/Indiana-Pennsylvania_Crimson_Hawks_football_players,121883434,http://dbpedia.org/resource/Indiana-Pennsylvania_Crimson_Hawks_football_players,remove,o
200783461,http://iflastandards.info/ns/isbd/elements/C2011,200783461,http://iflastandards.info/ns/isbd/elements/C2011,remove,o
200783076,http://iflastandards.info/ns/fr/frad/C1012,200783076,http://iflastandards.info/ns/fr/frad/C1012,remove,o
960797468,http://lodlaundromat.org/.well-known/genid/b91db34bed1d4dfb2e3bb7e65c0a7f71#AX2dX5e9345a6X3aX13423db4eeaX3aXX2dX7ff2,960797468,http://lodlaundromat.org/.well-known/genid/b91db34bed1d4dfb2e3bb7e65c0a7f71#AX2dX5e9345a6X3aX13423db4eeaX3aXX2dX7ff2,remove,o
1050036578,http://mathweb.org/wiki/Special:URIResolver/Category-3ACategory,1050036578,http://mathweb.org/wiki/Special:URIResolver/Category-3ACategory,remove,o
200783074,http://iflastandards.info/ns/fr/frad/C1010,200783074,http://iflastandards.info/ns/fr/frad/C1010,remove,o
140254034,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/ComputerScience,140254034,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/ComputerScience,remove,o
210992850,http://km.aifb.uni-karlsruhe.de/projects/sweg/index.php/Special:URIResolver/Category-3ATopic,210992850,http://km.aifb.uni-karlsruhe.de/projects/sweg/index.php/Special:URIResolver/Category-3ATopic,remove,o
119003311,http://dbpedia.org/resource/Drinking_establishments,119003311,http://dbpedia.org/resource/Drinking_establishments,remove,o
140254033,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/ComputerGraphics,140254033,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/ComputerGraphics,remove,o
1171019985,http://umbel.org/umbel/rc/AssistedLiving,1171019985,http://umbel.org/umbel/rc/AssistedLiving,remove,o
200783475,http://iflastandards.info/ns/isbd/elements/C2026,200783475,http://iflastandards.info/ns/isbd/elements/C2026,remove,o
1146490645,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Tuberculosis_Pulmonary_C0041327,1146490645,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Tuberculosis_Pulmonary_C0041327,remove,o
1212319111,http://www.w3.org/2004/02/skos/core#ConceptScheme,1212319111,http://www.w3.org/2004/02/skos/core#ConceptScheme,remove,o
1129105017,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Expression,1129105017,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Expression,remove,o
1196603000,http://www.daml.org/experiment/ontology/operation-ont#Operation,1196603000,http://www.daml.org/experiment/ontology/operation-ont#Operation,remove,o
1129105021,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Name,1129105021,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Name,remove,o
1146490243,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Congenital_anomaly_of_bronchus_NOS_C0265774,1146490243,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Congenital_anomaly_of_bronchus_NOS_C0265774,remove,o
1184985987,http://wiki.creativecommons.org/Special:URIResolver/Category-3APodcasting,1184985987,http://wiki.creativecommons.org/Special:URIResolver/Category-3APodcasting,remove,o
1129105020,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Manifestation,1129105020,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Manifestation,remove,o
1129105026,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Work,1129105026,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Work,remove,o
1146490242,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Congenital_absence_of_lung_C0265780,1146490242,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Congenital_absence_of_lung_C0265780,remove,o
1212307377,http://www.w3.org/2002/07/owl#Restriction,1212307377,http://www.w3.org/2002/07/owl#Restriction,remove,o
960797465,http://lodlaundromat.org/.well-known/genid/b91db34bed1d4dfb2e3bb7e65c0a7f71#AX2dX5e9345a6X3aX13423db4eeaX3aXX2dX7fef,960797465,http://lodlaundromat.org/.well-known/genid/b91db34bed1d4dfb2e3bb7e65c0a7f71#AX2dX5e9345a6X3aX13423db4eeaX3aXX2dX7fef,remove,o
1212289817,http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#X,1212289817,http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#X,remove,o
200783067,http://iflastandards.info/ns/fr/frad/C1001,200783067,http://iflastandards.info/ns/fr/frad/C1001,remove,o
1205834269,http://www.loc.gov/mads/rdf/v1#DeprecatedAuthority,1205834269,http://www.loc.gov/mads/rdf/v1#DeprecatedAuthority,remove,o
200783222,http://iflastandards.info/ns/fr/frbr/frbrer/C1009,200783222,http://iflastandards.info/ns/fr/frbr/frbrer/C1009,remove,o
200783465,http://iflastandards.info/ns/isbd/elements/C2015,200783465,http://iflastandards.info/ns/isbd/elements/C2015,remove,o
1117100649,http://purl.org/obo/owl/PLO#PLO_0036,1117100649,http://purl.org/obo/owl/PLO#PLO_0036,remove,o
1290112919,http://www.xfront.com/owl/ontologies/camera/#Money,1290112919,http://www.xfront.com/owl/ontologies/camera/#Money,remove,o
200783464,http://iflastandards.info/ns/isbd/elements/C2014,200783464,http://iflastandards.info/ns/isbd/elements/C2014,remove,o
1212319112,http://www.w3.org/2004/02/skos/core#OrderedCollection,1212319112,http://www.w3.org/2004/02/skos/core#OrderedCollection,remove,o
200783071,http://iflastandards.info/ns/fr/frad/C1007,200783071,http://iflastandards.info/ns/fr/frad/C1007,remove,o
1200327953,http://www.iterating.com/data/productclasses/Facebook-Applications,1200327953,http://www.iterating.com/data/productclasses/Facebook-Applications,remove,o
1205834257,http://www.loc.gov/mads/rdf/v1#Area,1205834257,http://www.loc.gov/mads/rdf/v1#Area,remove,o
1146490259,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Congenital_hypoplasia_of_lung_C0265783,1146490259,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Congenital_hypoplasia_of_lung_C0265783,remove,o
200783469,http://iflastandards.info/ns/isbd/elements/C2019,200783469,http://iflastandards.info/ns/isbd/elements/C2019,remove,o
1107461301,http://psychology.wikia.com/wiki/Special:URIResolver/Category-3AParaphilia,1107461301,http://psychology.wikia.com/wiki/Special:URIResolver/Category-3AParaphilia,remove,o
1290112915,http://www.xfront.com/owl/ontologies/camera/#Camera,1290112915,http://www.xfront.com/owl/ontologies/camera/#Camera,remove,o
200783468,http://iflastandards.info/ns/isbd/elements/C2018,200783468,http://iflastandards.info/ns/isbd/elements/C2018,remove,o
1146490181,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Bronchoscopy_with_biopsy_C0189396,1146490181,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Bronchoscopy_with_biopsy_C0189396,remove,o
1205834309,http://www.loc.gov/mads/rdf/v1#Topic,1205834309,http://www.loc.gov/mads/rdf/v1#Topic,remove,o
1205834308,http://www.loc.gov/mads/rdf/v1#TitleElement,1205834308,http://www.loc.gov/mads/rdf/v1#TitleElement,remove,o
